Subiect  Stimul  Banda  Canal  PSD  SampEn  RMS  StdDev

6  4  Alpha  Cz 4.8854 1.4401 4.5923 14.0398
6  4  Alpha  Fz 3.1726 1.5898 2.3007 5.8216
6  4  Alpha  FC1 5.0779 1.5973 2.4387 5.8487
6  4  Alpha  FC2 21.9919 1.5597 7.0121 13.7739
6  4  Alpha  Fp1 5.5152 1.4251 2.8804 6.088
6  4  Alpha  Fp2 5.9366 1.5898 3.3597 8.5492
6  4  Alpha  F3 5.0715 1.8272 2.7047 6.6395
6  4  Alpha  F4 15.254 1.4378 5.6072 10.7295
6  4  Alpha  O1 15.571 1.4684 3.91 7.8639
6  4  Alpha  O2 24.5635 1.4364 5.0144 9.3659
6  4  Alpha  P7 14.005 1.2769 4.2515 7.3405
6  4  Alpha  P8 33.3538 1.6457 6.1061 13.5643
6  4  Alpha  T7 4.69 1.8604 2.712 7.2026
6  4  Alpha  T8 4.1333 1.7199 3.7573 7.8422
6  4  Beta  Cz 1.9966 1.7425 4.0116 14.3298
6  4  Beta  Fz 1.9445 1.7417 1.7235 6.3522
6  4  Beta  FC1 1.4036 1.7381 2.2685 6.0451
6  4  Beta  FC2 3.3595 1.7161 7.1749 15.0386
6  4  Beta  Fp1 2.2944 1.6557 2.2127 5.946
6  4  Beta  Fp2 3.4579 1.6972 2.9308 8.8677
6  4  Beta  F3 1.7732 1.8717 2.1831 7.216
6  4  Beta  F4 2.3939 1.5988 5.6929 11.3146
6  4  Beta  O1 1.3199 1.6684 3.0073 7.6907
6  4  Beta  O2 4.2743 1.6742 3.6112 9.3333
6  4  Beta  P7 1.5947 1.6227 3.2885 6.5184
6  4  Beta  P8 8.77 1.8079 4.5937 13.9725
6  4  Beta  T7 1.4416 1.9254 2.1636 7.782
6  4  Beta  T8 3.1305 1.8357 2.9297 8.571
6  4  Gamma  Cz 3.0994 1.9252 2.636 13.4367
6  4  Gamma  Fz 0.855 1.9825 1.6778 5.9894
6  4  Gamma  FC1 0.7689 1.9753 1.6962 5.6238
6  4  Gamma  FC2 6.509 1.9463 5.5131 13.6998
6  4  Gamma  Fp1 0.3363 1.8458 2.2141 5.43
6  4  Gamma  Fp2 1.5796 1.9126 2.3971 8.2273
6  4  Gamma  F3 2.1887 2.1171 2.1652 7.1357
6  4  Gamma  F4 2.0156 1.8631 4.3679 10.2146
6  4  Gamma  O1 1.0373 1.8664 3.0546 7.2921
6  4  Gamma  O2 1.015 1.8748 3.5594 8.8245
6  4  Gamma  P7 0.3623 1.8453 3.2535 6.3764
6  4  Gamma  P8 5.1384 2.0294 4.4417 13.5244
6  4  Gamma  T7 1.9336 2.0994 2.1379 7.793
6  4  Gamma  T8 2.2051 2.1036 2.8794 8.2258

6  5  Alpha  Cz 3.3185 1.2663 7.6367 15.7533
6  5  Alpha  Fz 1.0416 1.8025 1.8673 5.6238
6  5  Alpha  FC1 1.3882 1.7644 1.7977 5.5307
6  5  Alpha  FC2 10.6779 1.7847 4.3966 11.9071
6  5  Alpha  Fp1 1.3783 1.7539 1.7876 5.6344
6  5  Alpha  Fp2 4.3627 1.6303 2.8612 8.8219
6  5  Alpha  F3 0.7636 1.9044 2.4186 7.4812
6  5  Alpha  F4 3.8578 1.7499 2.8035 7.9331
6  5  Alpha  O1 2.6253 1.5899 2.5949 7.2732
6  5  Alpha  O2 3.705 1.7069 2.9624 8.5939
6  5  Alpha  P7 1.8252 1.4962 2.0631 5.894
6  5  Alpha  P8 7.152 1.7946 4.3062 13.7967
6  5  Alpha  T7 4.601 1.7896 2.7552 8.723
6  5  Alpha  T8 1.8472 1.8692 2.255 8.6973
6  5  Beta  Cz 3.241 1.5688 6.6609 15.3523
6  5  Beta  Fz 1.1951 1.793 1.692 6.2959
6  5  Beta  FC1 0.7926 1.9239 1.5809 5.7009
6  5  Beta  FC2 4.1484 1.8598 4.4827 12.8351
6  5  Beta  Fp1 2.0241 1.7518 1.8567 6.6615
6  5  Beta  Fp2 2.5719 1.7505 3.0933 9.412
6  5  Beta  F3 1.9332 1.9654 2.4583 9.0714
6  5  Beta  F4 2.3834 1.8465 2.7016 8.487
6  5  Beta  O1 3.1725 1.6937 2.3109 7.5265
6  5  Beta  O2 4.5024 1.8203 2.9125 9.5282
6  5  Beta  P7 1.6499 1.6682 1.6817 5.4675
6  5  Beta  P8 7.919 1.8504 3.8887 15.4655
6  5  Beta  T7 3.531 1.8713 2.1824 8.8095
6  5  Beta  T8 4.5529 1.8649 2.4924 10.1005
6  5  Gamma  Cz 2.4743 1.8575 3.8409 13.5275
6  5  Gamma  Fz 1.5304 2.0238 1.4169 6.1843
6  5  Gamma  FC1 1.3787 2.1515 1.434 5.822
6  5  Gamma  FC2 8.3245 2.1756 3.4693 12.9382
6  5  Gamma  Fp1 1.4399 2.0686 1.3863 5.8115
6  5  Gamma  Fp2 1.5003 1.937 2.7072 8.8661
6  5  Gamma  F3 2.3091 2.045 2.3316 8.7329
6  5  Gamma  F4 5.3188 1.9986 2.1781 8.5191
6  5  Gamma  O1 0.8925 1.9256 1.937 7.2087
6  5  Gamma  O2 4.8366 2.003 2.344 9.096
6  5  Gamma  P7 0.8503 1.938 1.5149 5.3903
6  5  Gamma  P8 6.2673 2.0964 3.6793 15.2098
6  5  Gamma  T7 4.2601 2.0645 2.2918 8.9131
6  5  Gamma  T8 3.2938 1.9999 2.5996 10.2548

6  6  Alpha  Cz 2.4728 1.6843 4.1181 11.0255
6  6  Alpha  Fz 3.1201 1.7068 2.1681 5.2411
6  6  Alpha  FC1 1.1377 1.8006 1.7647 4.4189
6  6  Alpha  FC2 3.6719 2.0088 2.7151 8.9913
6  6  Alpha  Fp1 7.2926 1.3794 3.7415 5.8487
6  6  Alpha  Fp2 2.7799 1.7359 3.4002 7.9357
6  6  Alpha  F3 2.12 1.9366 2.4693 6.42
6  6  Alpha  F4 5.1269 1.6408 3.9174 6.9451
6  6  Alpha  O1 7.7697 1.6599 4.0414 7.56
6  6  Alpha  O2 5.306 1.7519 3.4292 8.0051
6  6  Alpha  P7 0.9701 1.6261 1.5973 5.0784
6  6  Alpha  P8 5.7683 1.9287 3.3892 11.1002
6  6  Alpha  T7 3.2691 1.9184 2.4125 6.819
6  6  Alpha  T8 5.9994 1.9025 3.0464 7.3329
6  6  Beta  Cz 1.4044 1.9997 3.5824 12.3964
6  6  Beta  Fz 1.0221 1.8406 1.4496 5.5294
6  6  Beta  FC1 0.7202 1.8217 1.4389 5.1216
6  6  Beta  FC2 3.6123 1.9505 2.4467 11.1075
6  6  Beta  Fp1 1.1291 1.6894 2.2018 5.1662
6  6  Beta  Fp2 1.8695 1.9102 2.3155 7.9815
6  6  Beta  F3 2.3807 1.9338 1.9077 7.5995
6  6  Beta  F4 1.759 1.8705 2.4578 6.8686
6  6  Beta  O1 1.5221 1.8297 2.5772 7.0644
6  6  Beta  O2 2.9726 1.9146 2.3504 8.362
6  6  Beta  P7 0.9952 1.7612 1.4653 5.1907
6  6  Beta  P8 5.0484 1.926 3.7981 13.4318
6  6  Beta  T7 1.718 1.9135 2.4287 8.3986
6  6  Beta  T8 2.3411 1.8787 2.3978 8.6382
6  6  Gamma  Cz 3.3618 2.0118 2.5188 13.2416
6  6  Gamma  Fz 0.9234 2.0809 1.3716 5.4848
6  6  Gamma  FC1 0.7012 2.1495 1.154 4.6529
6  6  Gamma  FC2 4.0418 2.0207 3.0041 10.9547
6  6  Gamma  Fp1 0.369 1.945 2.4935 4.9852
6  6  Gamma  Fp2 1.4809 2.1742 2.2453 8.1765
6  6  Gamma  F3 2.7637 2.0631 2.0854 7.7487
6  6  Gamma  F4 0.8742 1.9135 2.785 6.7941
6  6  Gamma  O1 0.917 2.0875 2.7936 7.2413
6  6  Gamma  O2 2.5588 2.0289 2.3113 8.3837
6  6  Gamma  P7 0.6064 2.0016 1.2675 4.9462
6  6  Gamma  P8 6.26 2.1039 3.5267 13.3133
6  6  Gamma  T7 3.4731 2.0982 2.1535 8.3948
6  6  Gamma  T8 2.6563 2.091 2.271 8.3506

6  7  Alpha  Cz 2.2805 1.5703 3.8662 12.8079
6  7  Alpha  Fz 1.8391 1.7329 1.9595 5.8013
6  7  Alpha  FC1 1.7963 1.6088 2.0457 5.0338
6  7  Alpha  FC2 3.8899 1.8424 4.513 10.9517
6  7  Alpha  Fp1 4.3579 1.694 2.8236 5.5963
6  7  Alpha  Fp2 3.8843 1.7213 3.2864 8.3311
6  7  Alpha  F3 1.4347 1.7978 1.7661 5.2769
6  7  Alpha  F4 2.9928 1.7548 3.3788 8.6247
6  7  Alpha  O1 7.7741 1.6908 3.012 6.9327
6  7  Alpha  O2 3.9731 1.4828 4.5731 9.7119
6  7  Alpha  P7 3.0764 1.3447 3.7911 7.9796
6  7  Alpha  P8 5.279 1.6568 6.2298 14.1227
6  7  Alpha  T7 1.2588 1.7462 1.8519 7.1738
6  7  Alpha  T8 1.753 1.9077 2.5643 7.3441
6  7  Beta  Cz 3.5518 1.8747 3.4411 13.3848
6  7  Beta  Fz 0.9581 1.8795 1.4602 6.4359
6  7  Beta  FC1 1.0146 1.7943 1.3475 5.382
6  7  Beta  FC2 3.584 1.8714 4.1928 12.514
6  7  Beta  Fp1 0.8679 1.7213 2.1482 6.0713
6  7  Beta  Fp2 2.7562 1.8469 2.7503 8.6922
6  7  Beta  F3 1.286 1.8129 1.4423 6.0136
6  7  Beta  F4 2.1087 1.8114 3.1407 9.2431
6  7  Beta  O1 1.6391 1.8549 2.5623 7.0721
6  7  Beta  O2 2.9364 1.7009 2.3132 9.0835
6  7  Beta  P7 0.9566 1.674 1.9467 6.5486
6  7  Beta  P8 9.7089 1.9126 3.7487 14.1867
6  7  Beta  T7 1.2157 1.874 1.8687 8.0134
6  7  Beta  T8 1.8366 1.8984 2.1961 8.1142
6  7  Gamma  Cz 4.5701 1.9667 2.3083 14.0577
6  7  Gamma  Fz 1.3633 1.9737 1.388 6.1874
6  7  Gamma  FC1 1.0068 2.106 1.3207 5.1385
6  7  Gamma  FC2 8.0685 2.062 3.0731 12.1303
6  7  Gamma  Fp1 0.6619 2.0734 2.1413 5.4277
6  7  Gamma  Fp2 2.3908 2.0563 2.5344 8.8958
6  7  Gamma  F3 1.0758 2.0668 1.5206 5.8836
6  7  Gamma  F4 2.9446 2.0879 2.469 8.7131
6  7  Gamma  O1 1.6763 2.0309 2.5801 7.1415
6  7  Gamma  O2 1.5042 1.9539 3.0483 8.741
6  7  Gamma  P7 0.548 1.8685 2.4256 6.6672
6  7  Gamma  P8 5.7453 2.0505 4.1509 14.1201
6  7  Gamma  T7 2.3185 1.9661 2.3194 8.2472
6  7  Gamma  T8 3.3033 2.1301 2.1028 8.2374

6  9  Alpha  Cz 2.0522 1.2409 3.7301 18.1968
6  9  Alpha  Fz 0.4937 1.7924 1.3748 4.5374
6  9  Alpha  FC1 0.9005 1.6185 1.597 4.5035
6  9  Alpha  FC2 5.4655 1.6843 4.5914 10.4254
6  9  Alpha  Fp1 0.5858 1.5505 2.0271 4.6036
6  9  Alpha  Fp2 1.648 1.7968 2.5756 7.5975
6  9  Alpha  F3 1.8484 1.8241 1.6496 4.3498
6  9  Alpha  F4 2.0062 1.569 3.681 7.021
6  9  Alpha  O1 1.0039 1.8004 2.0686 6.0502
6  9  Alpha  O2 1.9211 1.7865 2.1384 6.4355
6  9  Alpha  P7 1.3607 1.8553 1.9575 4.6575
6  9  Alpha  P8 3.821 1.8949 3.661 10.6911
6  9  Alpha  T7 3.9499 1.9419 2.1086 6.6358
6  9  Alpha  T8 1.8331 1.8676 2.5305 6.237
6  9  Beta  Cz 2.3291 1.5315 3.2585 18.1721
6  9  Beta  Fz 1.3539 1.8695 1.2464 5.1455
6  9  Beta  FC1 0.4719 1.776 1.6596 4.67
6  9  Beta  FC2 2.0737 1.7406 4.9264 11.9445
6  9  Beta  Fp1 0.976 1.7335 1.2629 4.2272
6  9  Beta  Fp2 1.4791 1.8778 2.2306 7.9943
6  9  Beta  F3 0.8746 1.9484 1.0487 4.6926
6  9  Beta  F4 0.6763 1.6446 3.5177 7.7773
6  9  Beta  O1 1.5119 1.881 1.6432 6.2618
6  9  Beta  O2 2.1175 1.7948 1.7045 7.1395
6  9  Beta  P7 1.7586 1.8475 1.3764 4.9294
6  9  Beta  P8 4.0513 1.9362 2.9644 11.9873
6  9  Beta  T7 2.4289 1.9478 2.0009 7.632
6  9  Beta  T8 1.3136 2.0008 1.694 6.8512
6  9  Gamma  Cz 5.7744 1.7539 3.178 17.4548
6  9  Gamma  Fz 1.0181 2.0286 1.4717 5.1704
6  9  Gamma  FC1 0.5728 1.9403 1.2885 4.3609
6  9  Gamma  FC2 5.7823 1.9355 3.9484 11.72
6  9  Gamma  Fp1 0.4794 1.9346 1.4287 4.1551
6  9  Gamma  Fp2 3.2368 2.0599 2.0023 8.5069
6  9  Gamma  F3 0.8502 2.0399 1.2254 4.8811
6  9  Gamma  F4 1.6462 1.9213 2.6162 7.0876
6  9  Gamma  O1 2.1241 2.0458 1.7828 6.8505
6  9  Gamma  O2 2.529 2.0283 2.1381 7.2984
6  9  Gamma  P7 1.0148 2.1142 1.3428 4.9452
6  9  Gamma  P8 7.2862 2.0468 3.789 12.9073
6  9  Gamma  T7 2.6348 2.0144 2.183 8.3802
6  9  Gamma  T8 2.6406 2.0673 2.0534 7.5755

6  10  Alpha  Cz 4.777 1.5406 6.2049 11.3299
6  10  Alpha  Fz 1.3888 1.7563 2.1255 4.9548
6  10  Alpha  FC1 3.6784 1.6907 1.8724 4.9283
6  10  Alpha  FC2 8.3013 1.7111 3.3978 11.3272
6  10  Alpha  Fp1 0.4874 1.5836 1.7871 5.0449
6  10  Alpha  Fp2 2.9227 1.61 2.479 7.4733
6  10  Alpha  F3 0.3663 1.805 1.5077 4.7742
6  10  Alpha  F4 6.5295 1.694 3.911 9.3619
6  10  Alpha  O1 5.2124 1.5677 3.3337 7.2078
6  10  Alpha  O2 9.498 1.5835 4.2762 8.9163
6  10  Alpha  P7 3.3307 1.4568 2.7382 5.81
6  10  Alpha  P8 21.6011 1.7393 6.5256 12.7656
6  10  Alpha  T7 3.549 1.8529 1.9389 6.1991
6  10  Alpha  T8 3.594 1.8603 2.2125 6.2895
6  10  Beta  Cz 1.3038 1.8884 5.3962 11.2921
6  10  Beta  Fz 1.3949 1.8552 1.7913 5.4423
6  10  Beta  FC1 0.806 1.7996 1.5847 5.3035
6  10  Beta  FC2 2.4141 1.764 3.8277 13.1634
6  10  Beta  Fp1 1.0005 1.6696 1.2725 5.5169
6  10  Beta  Fp2 2.4742 1.8765 2.0891 7.4705
6  10  Beta  F3 0.9959 1.7368 1.5978 5.6008
6  10  Beta  F4 1.7931 1.8041 2.8402 9.9842
6  10  Beta  O1 1.1605 1.7747 2.1112 6.665
6  10  Beta  O2 2.3821 1.7037 2.8652 8.751
6  10  Beta  P7 0.8343 1.7565 1.8658 5.1114
6  10  Beta  P8 4.6715 1.8081 3.9237 12.1611
6  10  Beta  T7 1.0379 1.9262 1.9051 7.2178
6  10  Beta  T8 1.5227 1.8972 1.9279 7.0876
6  10  Gamma  Cz 4.3027 2.002 3.0957 11.3061
6  10  Gamma  Fz 1.0872 2.0446 1.4943 5.3638
6  10  Gamma  FC1 0.718 1.9792 1.4536 5.0068
6  10  Gamma  FC2 6.919 1.9655 3.1987 12.296
6  10  Gamma  Fp1 0.59 1.913 1.2491 4.8286
6  10  Gamma  Fp2 2.098 2.0425 1.7482 7.3216
6  10  Gamma  F3 0.9697 2.0543 1.1379 5.0597
6  10  Gamma  F4 3.5781 1.9085 2.8354 9.3457
6  10  Gamma  O1 1.5888 1.9201 2.325 6.5669
6  10  Gamma  O2 1.4645 2.0376 2.9372 8.3694
6  10  Gamma  P7 0.5885 1.9395 1.878 5.2321
6  10  Gamma  P8 5.4823 2.1154 4.4966 12.6325
6  10  Gamma  T7 2.2459 2.0623 1.6618 7.0556
6  10  Gamma  T8 3.4275 2.0966 1.7486 7.3102

6  18  Alpha  Cz 11.4302 1.0917 11.2567 21.025
6  18  Alpha  Fz 0.9738 1.6241 2.2219 5.1563
6  18  Alpha  FC1 0.448 1.8067 1.6637 4.0796
6  18  Alpha  FC2 6.0366 1.6696 5.2215 11.5277
6  18  Alpha  Fp1 0.2659 1.6322 1.0213 3.394
6  18  Alpha  Fp2 6.8169 1.6332 3.3599 9.2775
6  18  Alpha  F3 0.5382 1.926 1.6268 5.5812
6  18  Alpha  F4 0.9639 1.7098 1.8505 5.4424
6  18  Alpha  O1 5.4087 1.5122 3.0905 8.0076
6  18  Alpha  O2 5.31 1.6893 3.4726 7.52
6  18  Alpha  P7 3.5421 1.7195 2.0438 5.5303
6  18  Alpha  P8 11.8119 1.5578 6.7686 14.4301
6  18  Alpha  T7 3.3157 1.814 3.5682 8.6395
6  18  Alpha  T8 2.7089 1.8299 3.3273 8.0439
6  18  Beta  Cz 3.0568 1.4792 9.7755 20.4016
6  18  Beta  Fz 0.9354 1.8669 2.1213 5.6431
6  18  Beta  FC1 0.8263 1.7734 1.5802 4.6976
6  18  Beta  FC2 3.3727 1.7059 4.9787 13.0093
6  18  Beta  Fp1 0.8079 1.6587 1.1215 3.9245
6  18  Beta  Fp2 2.8276 1.7589 3.3325 9.608
6  18  Beta  F3 2.2798 1.9531 1.6878 6.978
6  18  Beta  F4 0.8121 1.801 1.7555 5.9397
6  18  Beta  O1 2.4418 1.7505 3.0534 7.955
6  18  Beta  O2 2.3814 1.7813 3.3239 8.3748
6  18  Beta  P7 1.6616 1.8104 1.8603 6.0401
6  18  Beta  P8 6.7106 1.734 6.4641 15.7688
6  18  Beta  T7 2.3176 1.9135 3.3958 9.9894
6  18  Beta  T8 2.636 1.897 3.1561 9.3424
6  18  Gamma  Cz 4.3441 1.7755 5.58 18.1624
6  18  Gamma  Fz 1.2242 2.1235 1.5785 5.4559
6  18  Gamma  FC1 0.8295 2.0737 1.173 4.4035
6  18  Gamma  FC2 9.6474 1.8929 3.7075 12.6503
6  18  Gamma  Fp1 0.3887 2.0126 0.7283 3.2592
6  18  Gamma  Fp2 2.2297 1.9782 2.54 9.3246
6  18  Gamma  F3 1.89 2.0141 1.6553 6.6772
6  18  Gamma  F4 1.7563 2.0498 1.3124 5.6824
6  18  Gamma  O1 1.69 1.9088 2.3262 7.8372
6  18  Gamma  O2 1.8527 1.9592 2.5033 8.052
6  18  Gamma  P7 1.113 2.0492 1.4355 5.6349
6  18  Gamma  P8 6.7146 1.9082 4.8165 15.3705
6  18  Gamma  T7 3.8614 2.0647 2.5225 9.7267
6  18  Gamma  T8 4.1573 2.06 2.3407 9.2096

6  19  Alpha  Cz 3.9696 1.2097 3.2356 15.4983
6  19  Alpha  Fz 1.9092 1.7535 2.3374 4.8636
6  19  Alpha  FC1 5.483 1.7069 2.5271 4.4902
6  19  Alpha  FC2 5.5251 1.8298 2.791 8.1096
6  19  Alpha  Fp1 9.3395 1.4587 4.0707 6.1572
6  19  Alpha  Fp2 4.3816 1.7408 3.1493 6.867
6  19  Alpha  F3 2.8803 1.825 2.0355 4.9861
6  19  Alpha  F4 6.8164 1.6064 4.023 7.233
6  19  Alpha  O1 17.7476 1.3886 6.4209 8.5368
6  19  Alpha  O2 11.134 1.6048 3.8932 8.1765
6  19  Alpha  P7 2.6977 1.5193 3.0762 5.7454
6  19  Alpha  P8 6.8283 1.8385 4.8513 10.9144
6  19  Alpha  T7 1.2753 1.8102 1.9556 6.1337
6  19  Alpha  T8 3.7316 1.8665 2.3212 6.0121
6  19  Beta  Cz 2.7315 1.6099 2.0327 15.7018
6  19  Beta  Fz 1.9337 1.8049 1.535 5.1519
6  19  Beta  FC1 0.7737 1.7829 1.3922 4.4392
6  19  Beta  FC2 4.6484 1.9023 2.3985 9.9872
6  19  Beta  Fp1 1.0417 1.7903 2.5272 5.0904
6  19  Beta  Fp2 2.4051 1.886 1.863 7.1007
6  19  Beta  F3 1.3576 1.8983 1.4971 5.849
6  19  Beta  F4 1.2933 1.8984 2.5355 6.9279
6  19  Beta  O1 2.6482 1.7321 3.9264 7.2596
6  19  Beta  O2 1.6125 1.8417 2.3345 7.5867
6  19  Beta  P7 1.2565 1.8056 1.5797 5.2356
6  19  Beta  P8 5.3999 1.9504 2.5174 11.1741
6  19  Beta  T7 2.0733 1.8443 1.8025 7.6001
6  19  Beta  T8 1.7388 1.8787 2.0171 7.1479
6  19  Gamma  Cz 3.8655 1.8356 2.1661 14.7876
6  19  Gamma  Fz 0.6434 2.0589 1.6041 4.9822
6  19  Gamma  FC1 0.5007 1.987 1.6308 4.3147
6  19  Gamma  FC2 4.7614 2.0657 2.3655 9.4302
6  19  Gamma  Fp1 0.439 1.9128 2.767 5.0826
6  19  Gamma  Fp2 2.1669 2.1065 2.0581 7.1025
6  19  Gamma  F3 2.1153 2.0853 1.6327 5.8022
6  19  Gamma  F4 1.5223 1.9952 2.845 6.6755
6  19  Gamma  O1 1.3502 1.9394 4.3596 7.3282
6  19  Gamma  O2 1.907 2.0336 2.6892 7.7033
6  19  Gamma  P7 0.4423 1.9949 2.0964 5.2751
6  19  Gamma  P8 4.4519 2.111 3.2743 11.4277
6  19  Gamma  T7 1.9695 2.1137 1.6347 6.8908
6  19  Gamma  T8 1.6202 2.0873 1.7668 6.7381

6  21  Alpha  Cz 0.5615 1.8682 2.116 7.2644
6  21  Alpha  Fz 0.9248 1.8392 1.3792 4.6953
6  21  Alpha  FC1 0.9282 1.9016 1.5308 4.6157
6  21  Alpha  FC2 0.6155 1.8565 2.0096 8.1232
6  21  Alpha  Fp1 0.6266 1.8917 1.3458 4.8143
6  21  Alpha  Fp2 0.7931 1.7699 2.4631 5.9049
6  21  Alpha  F3 0.9563 1.8877 2.1598 7.2204
6  21  Alpha  F4 0.4364 1.9242 1.5562 5.2345
6  21  Alpha  O1 1.4289 1.8284 1.8364 4.6524
6  21  Alpha  O2 3.8978 1.7575 2.9786 7.2989
6  21  Alpha  P7 0.742 1.508 2.5854 5.1595
6  21  Alpha  P8 1.8733 1.9179 4.4398 11.5408
6  21  Alpha  T7 0.2484 1.808 1.4267 5.6422
6  21  Alpha  T8 1.4878 1.7721 2.2114 7.6283
6  21  Beta  Cz 1.7626 2.0155 1.862 8.3854
6  21  Beta  Fz 0.9541 1.8121 1.3015 5.6178
6  21  Beta  FC1 0.4967 1.9546 1.4497 5.4416
6  21  Beta  FC2 1.4131 1.8142 2.8304 9.8171
6  21  Beta  Fp1 0.797 1.8963 1.2835 5.6953
6  21  Beta  Fp2 1.4157 1.8314 1.6527 6.3265
6  21  Beta  F3 1.7715 1.858 2.5552 9.2289
6  21  Beta  F4 0.9417 1.8354 2.159 6.2949
6  21  Beta  O1 0.8195 1.8726 1.3793 5.0395
6  21  Beta  O2 1.9286 1.8601 1.9089 7.6927
6  21  Beta  P7 1.2263 1.7891 1.2175 4.3128
6  21  Beta  P8 4.4493 1.9391 3.163 12.4494
6  21  Beta  T7 0.8897 1.7686 2.0319 6.9192
6  21  Beta  T8 1.9554 1.9004 2.2199 8.874
6  21  Gamma  Cz 2.22 2.1108 1.8785 9.6351
6  21  Gamma  Fz 1.3048 2.0822 1.5117 5.655
6  21  Gamma  FC1 0.9515 2.0492 1.4776 5.4712
6  21  Gamma  FC2 6.3344 1.9823 2.7754 9.9093
6  21  Gamma  Fp1 1.9623 1.9937 1.2834 5.4197
6  21  Gamma  Fp2 0.9761 2.0805 1.7848 6.443
6  21  Gamma  F3 3.3815 2.0939 2.2521 8.9048
6  21  Gamma  F4 2.0601 1.9044 1.5773 6.0161
6  21  Gamma  O1 0.7533 2.0985 1.2812 5.0993
6  21  Gamma  O2 1.856 2.1039 2.0941 7.624
6  21  Gamma  P7 0.6214 1.9361 1.8207 4.5995
6  21  Gamma  P8 8.1472 2.1678 3.5345 13.1122
6  21  Gamma  T7 2.1784 2.1207 1.7568 6.7406
6  21  Gamma  T8 3.2929 2.0293 2.2297 8.8333

6  22  Alpha  Cz 2.0669 1.0544 5.9277 14.263
6  22  Alpha  Fz 0.888 1.8037 1.8066 4.7152
6  22  Alpha  FC1 1.2092 1.7628 1.763 4.3176
6  22  Alpha  FC2 3.6594 1.7268 4.2852 10.6831
6  22  Alpha  Fp1 0.587 1.6371 1.2544 4.0102
6  22  Alpha  Fp2 1.5644 1.571 1.9734 6.4893
6  22  Alpha  F3 0.6418 1.8787 1.2932 4.1804
6  22  Alpha  F4 1.4241 1.8105 2.6947 7.0294
6  22  Alpha  O1 0.7441 1.5328 1.7677 5.2299
6  22  Alpha  O2 1.4005 1.7234 1.9746 6.2214
6  22  Alpha  P7 0.5344 1.5383 1.6674 4.2365
6  22  Alpha  P8 3.3412 1.693 3.3223 10.1631
6  22  Alpha  T7 1.1292 1.7421 2.247 6.0596
6  22  Alpha  T8 1.0088 1.8008 2.3648 6.2975
6  22  Beta  Cz 1.3291 1.3725 5.1826 13.8064
6  22  Beta  Fz 0.9491 1.8045 1.3234 5.0018
6  22  Beta  FC1 0.8442 1.7212 1.4088 4.764
6  22  Beta  FC2 2.9433 1.8267 4.156 12.17
6  22  Beta  Fp1 0.6483 1.7783 0.9629 4.0764
6  22  Beta  Fp2 1.2281 1.6043 1.8532 6.4859
6  22  Beta  F3 1.1455 1.8592 1.2041 4.918
6  22  Beta  F4 1.5202 1.8505 2.5951 7.9756
6  22  Beta  O1 0.5348 1.6117 1.7274 5.3132
6  22  Beta  O2 1.1742 1.8702 1.959 6.5352
6  22  Beta  P7 0.6952 1.7283 1.0058 4.0743
6  22  Beta  P8 4.4363 1.773 3.4371 11.3059
6  22  Beta  T7 1.1898 1.7858 1.9092 6.7344
6  22  Beta  T8 2.3057 1.8146 1.7371 6.8835
6  22  Gamma  Cz 2.5816 1.7413 3.0242 11.2432
6  22  Gamma  Fz 0.7029 2.1262 1.2714 4.7864
6  22  Gamma  FC1 0.9211 2.1285 1.2457 4.4371
6  22  Gamma  FC2 6.7008 1.9442 3.2009 11.6416
6  22  Gamma  Fp1 0.4574 1.9957 0.8763 3.7655
6  22  Gamma  Fp2 1.567 1.8354 1.4099 6.2832
6  22  Gamma  F3 0.9926 2.0757 1.2069 4.7455
6  22  Gamma  F4 3.7504 2.0605 2.2879 7.7653
6  22  Gamma  O1 0.8006 2.0199 1.3282 4.9392
6  22  Gamma  O2 1.061 1.9901 1.5126 5.9405
6  22  Gamma  P7 0.3965 1.9928 1.1851 3.8024
6  22  Gamma  P8 2.986 1.975 2.6555 10.3046
6  22  Gamma  T7 1.3526 2.0451 1.5771 6.6514
6  22  Gamma  T8 1.9671 2.0168 1.6442 6.6043

6  24  Alpha  Cz 1.0449 1.204 2.4905 11.0785
6  24  Alpha  Fz 1.4099 1.7467 1.3835 5.1638
6  24  Alpha  FC1 1.7105 1.7668 1.831 4.6453
6  24  Alpha  FC2 2.552 1.6132 4.9826 10.7194
6  24  Alpha  Fp1 3.6442 1.7372 2.2924 4.7296
6  24  Alpha  Fp2 2.1074 1.5129 2.0722 6.6561
6  24  Alpha  F3 1.7085 1.7845 1.6296 5.3997
6  24  Alpha  F4 3.0699 1.6367 3.7836 7.9388
6  24  Alpha  O1 1.5669 1.3804 2.1598 6.1677
6  24  Alpha  O2 2.2913 1.6011 2.0206 6.3891
6  24  Alpha  P7 1.4497 1.3044 1.9365 5.1542
6  24  Alpha  P8 2.7111 1.6489 2.4484 10.5054
6  24  Alpha  T7 0.619 1.7881 2.2195 5.977
6  24  Alpha  T8 1.5153 1.7883 1.579 5.6408
6  24  Beta  Cz 2.2922 1.5923 2.2035 11.4204
6  24  Beta  Fz 1.0357 1.8454 1.5309 6.0428
6  24  Beta  FC1 0.7039 1.7535 1.7536 5.2471
6  24  Beta  FC2 2.372 1.7645 4.797 11.6601
